Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2020.05.29;26.0;753;В 2м/с;22.0;752.0;В 2м/с
2020.05.30;29.0;746;В 3м/с;26.0;745.0;В 3м/с
2020.05.31;24.0;743;З 3м/с;20.0;743.0;З 3м/с
2020.06.01;23.0;746;З 3м/с;19.0;748.0;З 3м/с
2020.06.02;16.0;749;СВ 1м/с;16.0;749.0;СВ 1м/с
2020.06.03;23.0;747;СВ 2м/с;21.0;746.0;СВ 2м/с
2020.06.04;17.0;746;В 3м/с;17.0;748.0;В 3м/с
